CustomerID,Recency,Tenure,Frequency,Monetary
17819.0,4948,299,8,129806.38
17820.0,5068,167,2,7747.85
17824.0,4928,0,1,27350.27
17827.0,4882,359,5,553286.2
17828.0,4885,176,9,199128.31
17829.0,5175,0,1,71544.51
17830.0,4878,287,3,56420.490000000005
17831.0,4910,0,1,6024.15
17832.0,4926,0,1,151928.74
17835.0,4879,20,3,170502.1
17836.0,4924,0,1,57345.88
17837.0,4919,120,10,475507.93
17838.0,4903,345,6,345023.92
17839.0,4919,0,1,142849.9
17841.0,4878,371,169,20383830.65
17843.0,5180,0,1,112466.42
17844.0,4983,0,1,6058.58
17846.0,4962,0,1,1742.04
17848.0,4958,276,9,114709.88
17849.0,5095,115,4,47903.54
17850.0,5179,71,35,825197.91
17852.0,4888,0,2,36422.57
17854.0,5062,41,2,26846.46
17855.0,5249,0,1,28965.41
17856.0,4878,279,6,25779.07
17857.0,4880,362,25,132106.46
17858.0,4882,363,12,491356.93
17859.0,5181,0,1,75663.28
17860.0,5245,0,1,168547.07
17861.0,4880,316,9,572742.58
17862.0,5200,0,1,33153.89
17863.0,4936,310,6,324769.46
17864.0,4889,262,3,279920.3
17865.0,4907,333,27,952872.31
17866.0,5019,0,2,22252.23
17867.0,4907,258,8,190620.48
17869.0,4984,260,5,98487.2
17870.0,4879,364,13,703657.85
17871.0,5081,0,1,23170.489999999998
17873.0,4957,293,6,117909.33
17874.0,5062,70,7,100878.44
17877.0,5047,0,1,36416.229999999996
17878.0,4920,0,1,77970.51
17879.0,5050,0,1,20029.7
17880.0,5241,0,1,62830.02
17881.0,5181,0,1,18349.33
17883.0,4880,242,4,388378.58
17884.0,4880,367,4,307942.15
17885.0,4889,0,1,142862.12
17886.0,4908,217,3,301989.51
17887.0,5006,0,1,24517.55
17888.0,4895,338,10,194285.84
17889.0,5089,109,2,68638.27
17890.0,5199,38,2,229387.38
17891.0,5039,0,1,94405.46
17892.0,4933,99,3,61617.439999999995
17893.0,5102,0,1,45826.78
17894.0,4948,294,8,463640.04
17895.0,4921,0,1,27989.93
17896.0,4900,0,1,6106.7
17897.0,5049,200,4,324913.05
17898.0,4962,121,2,61736.89
17899.0,5036,0,1,70363.12
17900.0,5041,25,4,27290.64
17901.0,4906,0,1,54638.52
17904.0,4898,0,2,91541.03
17905.0,4948,302,4,87955.53
17906.0,5124,0,1,38680.71
17908.0,5250,0,1,145427.69
17911.0,4886,0,1,119208.47
17912.0,5187,54,6,94146.09
17913.0,4935,296,2,142101.65
17914.0,4880,0,1,235170.09
17917.0,4922,317,3,229850.85
17919.0,4965,0,1,57981.95
17920.0,4881,369,17,1762075.52
17921.0,4941,202,4,375827.09
17923.0,5159,0,1,3403.08
17924.0,4878,372,13,102969.41
17925.0,5249,0,1,5736.0
17926.0,5010,70,2,46557.49
17928.0,4922,200,2,60130.44
17929.0,4888,297,5,23096.17
17930.0,4912,203,5,94428.99
17931.0,5011,121,2,155541.28
17932.0,4906,182,3,245851.04
17934.0,4928,7,2,61485.69
17935.0,5015,3,2,74377.09
17936.0,4882,0,1,199458.41
17937.0,4885,353,7,127301.11
17939.0,5036,0,1,38106.8
17940.0,4926,253,14,66767.14
17941.0,5007,0,1,4358.73
17942.0,4884,0,1,6800.530000000001
17946.0,5110,26,2,47295.54
17947.0,4914,0,1,27438.06
17948.0,5024,0,1,5508.36
17949.0,4878,370,52,156409.9
17950.0,4949,293,4,188426.83
17951.0,4916,333,4,49874.2
17954.0,4882,365,16,1193412.52
17955.0,5075,20,4,57774.36
17956.0,5126,0,1,1945.82
17957.0,4943,0,1,71943.22
17958.0,4993,0,1,11296.29
17960.0,5048,0,1,70777.75
17961.0,4898,350,39,615597.99
17962.0,5019,0,1,95055.59999999999
17964.0,4908,340,2,254527.74
17965.0,4914,331,14,890544.02
17966.0,4914,223,5,183924.8
17967.0,5248,0,1,102114.46
17968.0,5250,0,1,237683.18
17969.0,5043,194,2,55263.54
17970.0,5088,0,1,84616.22
17972.0,5118,0,1,85101.15
17973.0,4928,0,1,28196.7
17974.0,4901,194,3,441527.56
17975.0,4892,351,14,764383.97
17976.0,5249,0,1,169425.52
17977.0,4906,0,1,40528.56
17978.0,5242,0,1,26684.19
17979.0,4912,224,5,386020.4
17980.0,5042,193,3,83057.85
17984.0,5022,0,1,93198.34
17985.0,4899,0,1,83175.1
17986.0,4933,0,1,1530.49
17987.0,5062,0,1,38376.37
17988.0,4888,314,8,87473.8
17990.0,5113,124,3,61610.23
17991.0,5102,0,2,14644.019999999999
17994.0,4998,169,6,218243.37
17995.0,5158,0,1,2886.32
17997.0,4951,89,12,446439.94
17999.0,4914,329,2,239640.96
18001.0,4889,74,2,138649.98
18004.0,5239,0,1,108107.7
18005.0,4880,43,2,159103.96
18006.0,4900,0,1,59739.91
18008.0,4947,248,9,82365.99
18009.0,5112,0,2,81975.39
18010.0,5133,0,1,54370.9
18011.0,5250,0,1,62412.29
18013.0,5032,0,2,111841.15
18014.0,4905,0,1,78195.6
18015.0,4881,0,1,130988.73
18016.0,4909,331,5,338347.94
18017.0,4958,229,3,5000.92
18018.0,4985,91,2,76431.58
18019.0,4928,0,1,14469.8
18022.0,4912,0,1,494936.72000000003
18024.0,5029,0,3,70216.86
18027.0,4975,0,1,49421.54
18030.0,4881,38,3,21563.13
18032.0,5211,0,1,17221.940000000002
18033.0,4942,0,1,104185.62
18034.0,4898,0,2,307479.54
18035.0,4912,7,3,164684.35
18036.0,4909,213,3,228174.44
18037.0,5031,207,6,38405.67
18040.0,4896,226,2,53359.89
18041.0,4888,361,22,1181027.09
18042.0,4930,0,1,13855.14
18043.0,4901,342,3,300001.19
18044.0,4881,356,11,318799.68
18045.0,4922,0,1,161970.28
18048.0,5080,0,2,15684.77
18050.0,5236,0,1,13310.160000000002
18053.0,4943,4,2,70952.14
18055.0,4884,362,11,928894.76
18056.0,5165,0,1,45827.09
18058.0,4886,0,1,11689.82
18059.0,4886,58,4,58751.64
18061.0,4898,344,10,139770.47
18062.0,5050,164,3,70783.06
18064.0,5010,102,2,10052.84
18065.0,4882,358,15,407699.99
18066.0,4952,0,1,27416.96
18067.0,4917,0,1,94531.76000000001
18068.0,5166,0,1,1801.58
18069.0,4903,301,7,1315410.21
18071.0,5134,108,2,59968.96
18072.0,5032,30,2,88714.01
18073.0,4991,82,13,171900.42
18074.0,5250,0,1,29052.6
18075.0,4900,337,14,478465.21
18077.0,4885,358,11,642723.15
18078.0,5094,41,2,53914.64
18079.0,4922,193,4,330448.43
18080.0,4895,223,2,3063.86
18081.0,4913,97,3,51948.74
18082.0,4902,0,1,195392.69
18084.0,4893,284,2,5056.04
18085.0,5207,43,2,65993.99
18086.0,5151,0,1,25214.95
18087.0,4975,203,4,26018.39
18088.0,4938,0,1,108617.78
18092.0,4879,363,12,269154.94
18093.0,4970,209,5,122690.98
18094.0,4958,210,7,172598.56
18095.0,5189,20,2,49362.94
18096.0,4888,52,3,524103.75
18097.0,4884,346,7,315981.36
18099.0,5004,0,1,44667.33
18101.0,4888,132,2,124660.15
18102.0,4877,366,62,1101268.88
18104.0,4914,0,1,101963.31
18105.0,4914,0,1,49974.92
18106.0,5206,0,1,79437.82
18108.0,5125,5,2,41895.41
18109.0,4878,368,31,1146932.74
18110.0,4896,0,2,119227.15
18112.0,4889,154,2,74339.01
18113.0,5245,0,1,2354.2799999999997
18114.0,5167,0,1,77109.28
18116.0,4944,296,8,971166.6799999999
18117.0,4902,0,1,197462.37
18118.0,4887,358,31,3319927.44
18119.0,5244,0,1,73804.51
18120.0,5091,0,1,44658.96
18121.0,5026,5,2,73291.68
18122.0,4885,142,6,920006.33
18123.0,4901,7,2,102784.49
18125.0,4906,286,5,523393.73
18126.0,4937,0,1,130846.6
18127.0,4896,114,3,128603.56
18129.0,5120,0,1,33432.770000000004
18130.0,4885,48,4,185579.95
18133.0,5088,1,2,1449.9
18135.0,4906,161,5,42710.0
18136.0,4940,256,4,106484.88
18138.0,5172,0,1,31686.420000000002
18139.0,4894,1,8,417459.65
18141.0,5237,0,1,2260.5
18142.0,5028,64,4,50819.31
18143.0,4993,25,2,174409.31
18144.0,4884,365,12,95915.15
18145.0,4889,299,4,591394.01
18146.0,5017,79,2,24384.6
18147.0,4922,62,2,14953.1
18149.0,4927,222,3,34480.54
18150.0,4909,169,3,97441.13
18151.0,5011,155,2,92531.33
18154.0,4880,40,2,44845.49
18155.0,4952,216,4,83087.44
18156.0,4889,356,2,404331.35
18158.0,4886,79,3,113536.02
18159.0,5178,0,1,63732.05
18160.0,4934,143,2,111159.75
18161.0,4887,309,6,267260.98
18164.0,4908,6,2,61565.53
18165.0,5054,0,1,23716.72
18167.0,4880,101,6,121570.24
18168.0,5053,196,9,336247.53
18169.0,4937,0,1,25907.16
18170.0,4910,183,3,100619.23
18171.0,4935,274,7,156994.18
18172.0,4891,279,25,485447.89
18173.0,4963,187,4,71049.62
18174.0,4884,0,1,3308.5
18176.0,5230,4,2,73393.89
18177.0,4908,224,7,178956.34
18178.0,4990,250,6,288185.47000000003
18179.0,4886,327,6,231193.94
18180.0,4881,137,6,279748.48
18181.0,4901,0,1,128786.49
18183.0,5095,56,6,97791.96
18184.0,4892,0,1,6386.04
18185.0,5126,0,1,50087.91
18188.0,4892,275,4,196587.91
18189.0,4954,190,3,164194.76
18190.0,5069,138,3,37717.4
18191.0,5138,0,1,21188.9
18192.0,4948,0,1,99928.01
18193.0,5027,215,3,54838.1
18194.0,4941,18,2,25933.32
18196.0,4972,195,2,312164.07
18198.0,4881,332,21,407944.69
18200.0,4983,0,1,89047.34
18202.0,5076,111,3,176057.88
18203.0,5034,0,1,77032.56
18204.0,4948,121,4,515839.33
18205.0,4913,38,2,83273.68
18209.0,4905,0,1,24284.87
18210.0,4878,265,6,325715.5
18211.0,4902,252,5,109208.97
18212.0,5203,0,1,107477.44
18213.0,5113,0,1,38529.7
18215.0,4966,0,1,35064.42
18216.0,4908,0,1,101800.01
18217.0,4906,41,2,61878.81
18218.0,5083,75,4,76770.12
18219.0,4879,366,11,308453.4
18220.0,5096,7,2,13490.35
18221.0,4899,189,6,164636.29
18222.0,4969,0,1,42812.68
18223.0,4878,356,27,770695.42
18224.0,5140,0,1,29955.219999999998
18225.0,4880,368,17,753284.92
18226.0,4915,299,14,687958.6
18227.0,5094,0,1,16681.26
18228.0,4927,29,3,80424.61
18229.0,4888,361,20,372558.19
18230.0,4886,355,10,224788.08
18231.0,5069,96,6,309883.24
18232.0,4958,115,5,92758.02
18233.0,5202,0,1,626.64
18235.0,4948,145,3,291665.84
18236.0,4906,210,6,134095.85
18237.0,4879,131,5,140439.6
18239.0,5095,153,5,215335.63
18240.0,4923,0,1,7396.959999999999
18241.0,4886,208,18,234009.41
18242.0,4949,141,4,194455.69
18245.0,4884,347,8,457529.32
18246.0,4900,209,2,12329.9
18248.0,4990,72,4,120057.19
18249.0,4894,0,1,16405.1
18250.0,5178,9,2,57470.42
18251.0,4964,0,1,35967.63
18252.0,4927,121,2,247027.65
18255.0,4966,0,1,7525.37
18256.0,5231,0,1,3317.66
18257.0,4916,256,12,305227.79
18259.0,4901,341,3,126425.4
18260.0,5049,185,8,349885.06
18261.0,4920,52,2,45067.130000000005
18262.0,5017,0,1,26389.84
18263.0,4900,229,4,182294.87
18265.0,4949,85,2,121154.99
18268.0,5011,0,2,2341.13
18269.0,5235,8,2,18542.07
18270.0,4915,228,3,32365.39
18272.0,4879,244,7,445784.29
18273.0,4879,255,3,4533.1
18274.0,4894,12,2,67407.74
18276.0,4898,22,3,36314.43
18277.0,4935,260,2,23298.350000000002
18278.0,4950,0,1,21841.57
18280.0,5154,0,1,18907.36
18281.0,5057,0,1,26009.01
18282.0,4884,118,3,36010.74
18283.0,4880,333,16,2008747.62
18287.0,4919,158,3,209057.23
