CustomerID,Recency,Tenure,Frequency,Monetary
17819.0,4949,299,8,129806.38
17820.0,5069,167,2,7747.85
17824.0,4929,1,1,27350.27
17827.0,4883,359,5,553286.2
17828.0,4886,176,9,199128.31
17829.0,5176,1,1,71544.51
17830.0,4879,287,3,56420.490000000005
17831.0,4911,1,1,6024.15
17832.0,4927,1,1,151928.74
17835.0,4880,20,3,170502.1
17836.0,4925,1,1,57345.88
17837.0,4920,120,10,475507.93
17838.0,4904,345,6,345023.92
17839.0,4920,1,1,142849.9
17841.0,4879,371,169,20383830.65
17843.0,5181,1,1,112466.42
17844.0,4984,1,1,6058.58
17846.0,4963,1,1,1742.04
17848.0,4959,276,9,114709.88
17849.0,5096,115,4,47903.54
17850.0,5180,71,35,825197.91
17852.0,4889,1,2,36422.57
17854.0,5063,41,2,26846.46
17855.0,5250,1,1,28965.41
17856.0,4879,279,6,25779.07
17857.0,4881,362,25,132106.46
17858.0,4883,363,12,491356.93
17859.0,5182,1,1,75663.28
17860.0,5246,1,1,168547.07
17861.0,4881,316,9,572742.58
17862.0,5201,1,1,33153.89
17863.0,4937,310,6,324769.46
17864.0,4890,262,3,279920.3
17865.0,4908,333,27,952872.31
17866.0,5020,1,2,22252.23
17867.0,4908,258,8,190620.48
17869.0,4985,260,5,98487.2
17870.0,4880,364,13,703657.85
17871.0,5082,1,1,23170.489999999998
17873.0,4958,293,6,117909.33
17874.0,5063,70,7,100878.44
17877.0,5048,1,1,36416.229999999996
17878.0,4921,1,1,77970.51
17879.0,5051,1,1,20029.7
17880.0,5242,1,1,62830.02
17881.0,5182,1,1,18349.33
17883.0,4881,242,4,388378.58
17884.0,4881,367,4,307942.15
17885.0,4890,1,1,142862.12
17886.0,4909,217,3,301989.51
17887.0,5007,1,1,24517.55
17888.0,4896,338,10,194285.84
17889.0,5090,109,2,68638.27
17890.0,5200,38,2,229387.38
17891.0,5040,1,1,94405.46
17892.0,4934,99,3,61617.439999999995
17893.0,5103,1,1,45826.78
17894.0,4949,294,8,463640.04
17895.0,4922,1,1,27989.93
17896.0,4901,1,1,6106.7
17897.0,5050,200,4,324913.05
17898.0,4963,121,2,61736.89
17899.0,5037,1,1,70363.12
17900.0,5042,25,4,27290.64
17901.0,4907,1,1,54638.52
17904.0,4899,1,2,91541.03
17905.0,4949,302,4,87955.53
17906.0,5125,1,1,38680.71
17908.0,5251,1,1,145427.69
17911.0,4887,1,1,119208.47
17912.0,5188,54,6,94146.09
17913.0,4936,296,2,142101.65
17914.0,4881,1,1,235170.09
17917.0,4923,317,3,229850.85
17919.0,4966,1,1,57981.95
17920.0,4882,369,17,1762075.52
17921.0,4942,202,4,375827.09
17923.0,5160,1,1,3403.08
17924.0,4879,372,13,102969.41
17925.0,5250,1,1,5736.0
17926.0,5011,70,2,46557.49
17928.0,4923,200,2,60130.44
17929.0,4889,297,5,23096.17
17930.0,4913,203,5,94428.99
17931.0,5012,121,2,155541.28
17932.0,4907,182,3,245851.04
17934.0,4929,7,2,61485.69
17935.0,5016,3,2,74377.09
17936.0,4883,1,1,199458.41
17937.0,4886,353,7,127301.11
17939.0,5037,1,1,38106.8
17940.0,4927,253,14,66767.14
17941.0,5008,1,1,4358.73
17942.0,4885,1,1,6800.530000000001
17946.0,5111,26,2,47295.54
17947.0,4915,1,1,27438.06
17948.0,5025,1,1,5508.36
17949.0,4879,370,52,156409.9
17950.0,4950,293,4,188426.83
17951.0,4917,333,4,49874.2
17954.0,4883,365,16,1193412.52
17955.0,5076,20,4,57774.36
17956.0,5127,1,1,1945.82
17957.0,4944,1,1,71943.22
17958.0,4994,1,1,11296.29
17960.0,5049,1,1,70777.75
17961.0,4899,350,39,615597.99
17962.0,5020,1,1,95055.59999999999
17964.0,4909,340,2,254527.74
17965.0,4915,331,14,890544.02
17966.0,4915,223,5,183924.8
17967.0,5249,1,1,102114.46
17968.0,5251,1,1,237683.18
17969.0,5044,194,2,55263.54
17970.0,5089,1,1,84616.22
17972.0,5119,1,1,85101.15
17973.0,4929,1,1,28196.7
17974.0,4902,194,3,441527.56
17975.0,4893,351,14,764383.97
17976.0,5250,1,1,169425.52
17977.0,4907,1,1,40528.56
17978.0,5243,1,1,26684.19
17979.0,4913,224,5,386020.4
17980.0,5043,193,3,83057.85
17984.0,5023,1,1,93198.34
17985.0,4900,1,1,83175.1
17986.0,4934,1,1,1530.49
17987.0,5063,1,1,38376.37
17988.0,4889,314,8,87473.8
17990.0,5114,124,3,61610.23
17991.0,5103,1,2,14644.019999999999
17994.0,4999,169,6,218243.37
17995.0,5159,1,1,2886.32
17997.0,4952,89,12,446439.94
17999.0,4915,329,2,239640.96
18001.0,4890,74,2,138649.98
18004.0,5240,1,1,108107.7
18005.0,4881,43,2,159103.96
18006.0,4901,1,1,59739.91
18008.0,4948,248,9,82365.99
18009.0,5113,1,2,81975.39
18010.0,5134,1,1,54370.9
18011.0,5251,1,1,62412.29
18013.0,5033,1,2,111841.15
18014.0,4906,1,1,78195.6
18015.0,4882,1,1,130988.73
18016.0,4910,331,5,338347.94
18017.0,4959,229,3,5000.92
18018.0,4986,91,2,76431.58
18019.0,4929,1,1,14469.8
18022.0,4913,1,1,494936.72000000003
18024.0,5030,1,3,70216.86
18027.0,4976,1,1,49421.54
18030.0,4882,38,3,21563.13
18032.0,5212,1,1,17221.940000000002
18033.0,4943,1,1,104185.62
18034.0,4899,1,2,307479.54
18035.0,4913,7,3,164684.35
18036.0,4910,213,3,228174.44
18037.0,5032,207,6,38405.67
18040.0,4897,226,2,53359.89
18041.0,4889,361,22,1181027.09
18042.0,4931,1,1,13855.14
18043.0,4902,342,3,300001.19
18044.0,4882,356,11,318799.68
18045.0,4923,1,1,161970.28
18048.0,5081,1,2,15684.77
18050.0,5237,1,1,13310.160000000002
18053.0,4944,4,2,70952.14
18055.0,4885,362,11,928894.76
18056.0,5166,1,1,45827.09
18058.0,4887,1,1,11689.82
18059.0,4887,58,4,58751.64
18061.0,4899,344,10,139770.47
18062.0,5051,164,3,70783.06
18064.0,5011,102,2,10052.84
18065.0,4883,358,15,407699.99
18066.0,4953,1,1,27416.96
18067.0,4918,1,1,94531.76000000001
18068.0,5167,1,1,1801.58
18069.0,4904,301,7,1315410.21
18071.0,5135,108,2,59968.96
18072.0,5033,30,2,88714.01
18073.0,4992,82,13,171900.42
18074.0,5251,1,1,29052.6
18075.0,4901,337,14,478465.21
18077.0,4886,358,11,642723.15
18078.0,5095,41,2,53914.64
18079.0,4923,193,4,330448.43
18080.0,4896,223,2,3063.86
18081.0,4914,97,3,51948.74
18082.0,4903,1,1,195392.69
18084.0,4894,284,2,5056.04
18085.0,5208,43,2,65993.99
18086.0,5152,1,1,25214.95
18087.0,4976,203,4,26018.39
18088.0,4939,1,1,108617.78
18092.0,4880,363,12,269154.94
18093.0,4971,209,5,122690.98
18094.0,4959,210,7,172598.56
18095.0,5190,20,2,49362.94
18096.0,4889,52,3,524103.75
18097.0,4885,346,7,315981.36
18099.0,5005,1,1,44667.33
18101.0,4889,132,2,124660.15
18102.0,4878,366,62,1101268.88
18104.0,4915,1,1,101963.31
18105.0,4915,1,1,49974.92
18106.0,5207,1,1,79437.82
18108.0,5126,5,2,41895.41
18109.0,4879,368,31,1146932.74
18110.0,4897,1,2,119227.15
18112.0,4890,154,2,74339.01
18113.0,5246,1,1,2354.2799999999997
18114.0,5168,1,1,77109.28
18116.0,4945,296,8,971166.6799999999
18117.0,4903,1,1,197462.37
18118.0,4888,358,31,3319927.44
18119.0,5245,1,1,73804.51
18120.0,5092,1,1,44658.96
18121.0,5027,5,2,73291.68
18122.0,4886,142,6,920006.33
18123.0,4902,7,2,102784.49
18125.0,4907,286,5,523393.73
18126.0,4938,1,1,130846.6
18127.0,4897,114,3,128603.56
18129.0,5121,1,1,33432.770000000004
18130.0,4886,48,4,185579.95
18133.0,5089,1,2,1449.9
18135.0,4907,161,5,42710.0
18136.0,4941,256,4,106484.88
18138.0,5173,1,1,31686.420000000002
18139.0,4895,1,8,417459.65
18141.0,5238,1,1,2260.5
18142.0,5029,64,4,50819.31
18143.0,4994,25,2,174409.31
18144.0,4885,365,12,95915.15
18145.0,4890,299,4,591394.01
18146.0,5018,79,2,24384.6
18147.0,4923,62,2,14953.1
18149.0,4928,222,3,34480.54
18150.0,4910,169,3,97441.13
18151.0,5012,155,2,92531.33
18154.0,4881,40,2,44845.49
18155.0,4953,216,4,83087.44
18156.0,4890,356,2,404331.35
18158.0,4887,79,3,113536.02
18159.0,5179,1,1,63732.05
18160.0,4935,143,2,111159.75
18161.0,4888,309,6,267260.98
18164.0,4909,6,2,61565.53
18165.0,5055,1,1,23716.72
18167.0,4881,101,6,121570.24
18168.0,5054,196,9,336247.53
18169.0,4938,1,1,25907.16
18170.0,4911,183,3,100619.23
18171.0,4936,274,7,156994.18
18172.0,4892,279,25,485447.89
18173.0,4964,187,4,71049.62
18174.0,4885,1,1,3308.5
18176.0,5231,4,2,73393.89
18177.0,4909,224,7,178956.34
18178.0,4991,250,6,288185.47000000003
18179.0,4887,327,6,231193.94
18180.0,4882,137,6,279748.48
18181.0,4902,1,1,128786.49
18183.0,5096,56,6,97791.96
18184.0,4893,1,1,6386.04
18185.0,5127,1,1,50087.91
18188.0,4893,275,4,196587.91
18189.0,4955,190,3,164194.76
18190.0,5070,138,3,37717.4
18191.0,5139,1,1,21188.9
18192.0,4949,1,1,99928.01
18193.0,5028,215,3,54838.1
18194.0,4942,18,2,25933.32
18196.0,4973,195,2,312164.07
18198.0,4882,332,21,407944.69
18200.0,4984,1,1,89047.34
18202.0,5077,111,3,176057.88
18203.0,5035,1,1,77032.56
18204.0,4949,121,4,515839.33
18205.0,4914,38,2,83273.68
18209.0,4906,1,1,24284.87
18210.0,4879,265,6,325715.5
18211.0,4903,252,5,109208.97
18212.0,5204,1,1,107477.44
18213.0,5114,1,1,38529.7
18215.0,4967,1,1,35064.42
18216.0,4909,1,1,101800.01
18217.0,4907,41,2,61878.81
18218.0,5084,75,4,76770.12
18219.0,4880,366,11,308453.4
18220.0,5097,7,2,13490.35
18221.0,4900,189,6,164636.29
18222.0,4970,1,1,42812.68
18223.0,4879,356,27,770695.42
18224.0,5141,1,1,29955.219999999998
18225.0,4881,368,17,753284.92
18226.0,4916,299,14,687958.6
18227.0,5095,1,1,16681.26
18228.0,4928,29,3,80424.61
18229.0,4889,361,20,372558.19
18230.0,4887,355,10,224788.08
18231.0,5070,96,6,309883.24
18232.0,4959,115,5,92758.02
18233.0,5203,1,1,626.64
18235.0,4949,145,3,291665.84
18236.0,4907,210,6,134095.85
18237.0,4880,131,5,140439.6
18239.0,5096,153,5,215335.63
18240.0,4924,1,1,7396.959999999999
18241.0,4887,208,18,234009.41
18242.0,4950,141,4,194455.69
18245.0,4885,347,8,457529.32
18246.0,4901,209,2,12329.9
18248.0,4991,72,4,120057.19
18249.0,4895,1,1,16405.1
18250.0,5179,9,2,57470.42
18251.0,4965,1,1,35967.63
18252.0,4928,121,2,247027.65
18255.0,4967,1,1,7525.37
18256.0,5232,1,1,3317.66
18257.0,4917,256,12,305227.79
18259.0,4902,341,3,126425.4
18260.0,5050,185,8,349885.06
18261.0,4921,52,2,45067.130000000005
18262.0,5018,1,1,26389.84
18263.0,4901,229,4,182294.87
18265.0,4950,85,2,121154.99
18268.0,5012,1,2,2341.13
18269.0,5236,8,2,18542.07
18270.0,4916,228,3,32365.39
18272.0,4880,244,7,445784.29
18273.0,4880,255,3,4533.1
18274.0,4895,12,2,67407.74
18276.0,4899,22,3,36314.43
18277.0,4936,260,2,23298.350000000002
18278.0,4951,1,1,21841.57
18280.0,5155,1,1,18907.36
18281.0,5058,1,1,26009.01
18282.0,4885,118,3,36010.74
18283.0,4881,333,16,2008747.62
18287.0,4920,158,3,209057.23
